company_name,website,primary_category,subcategory,hq_country,status
Checkmarx,https://checkmarx.com,Security,SAST/DAST,Israel,Active
Veracode,https://veracode.com,Security,Application Security Testing,USA,Active
Snyk,https://snyk.io,Security,Developer Security Platform,USA,Active
Semgrep,https://semgrep.dev,Security,SAST,USA,Active
SonarQube,https://sonarqube.org,Security,Code Quality & Security,USA,Active
GitGuardian,https://gitguardian.com,Security,Secrets Detection,France,Active
TruffleHog,https://trufflesecurity.com,Security,Secrets Detection,USA,Active
Gitleaks,https://gitleaks.io,Security,Secrets Detection,USA,Active
StackHawk,https://stackhawk.com,Security,DAST/API Security,USA,Active
Bright Security,https://brightsec.com,Security,DAST,Israel,Active
Invicti,https://invicti.com,Security,DAST/Web Security,USA,Active
Rapid7 InsightAppSec,https://rapid7.com,Security,Application Security,USA,Active
Aqua Security,https://aquasecurity.github.io,Security,Container Security,Israel,Active
Sysdig,https://sysdig.com,Security,Container/Kubernetes Security,USA,Active
Falco,https://falco.org,Security,Runtime Security,USA,Active (OSS)
StackRox,https://stackrox.io,Security,Kubernetes Security,USA,Active (OSS)
Wiz,https://wiz.io,Security,CNAPP/Cloud Security,USA,Active
Orca Security,https://orca.security,Security,CNAPP,USA,Active
Prisma Cloud,https://paloaltonetworks.com/prisma/cloud,Security,CNAPP,USA,Active
Lacework,https://lacework.com,Security,CNAPP,USA,Active
CrowdStrike Falcon,https://crowdstrike.com,Security,EDR/XDR/CNAPP,USA,Active
SentinelOne,https://sentinelone.com,Security,EDR/XDR,USA,Active
Microsoft Defender,https://microsoft.com/security,Security,EDR/XDR,USA,Active
Palo Alto Cortex XDR,https://paloaltonetworks.com,Security,XDR,USA,Active
Cybereason,https://cybereason.com,Security,EDR/XDR,USA,Active
Sophos Intercept X,https://sophos.com,Security,EDR,UK,Active
ESET Protect,https://eset.com,Security,EDR/Endpoint Security,Slovakia,Active
Malwarebytes,https://malwarebytes.com,Security,Endpoint Security,USA,Active
Bitdefender,https://bitdefender.com,Security,Endpoint Security,Romania,Active
Tanium,https://tanium.com,Security,Endpoint Security,USA,Active
Drata,https://drata.com,Security,Compliance Automation,USA,Active
Vanta,https://vanta.com,Security,Compliance Automation,USA,Active
Scytale,https://scytale.ai,Security,Compliance Automation,Israel,Active
Sprinto,https://sprinto.com,Security,Compliance Automation,India,Active
Hyperproof,https://hyperproof.io,Security,GRC,USA,Active
LogicGate,https://logicgate.com,Security,GRC,USA,Active
Scrut Automation,https://scrut.io,Security,Compliance Automation,USA,Active
Secureframe,https://secureframe.com,Security,Compliance Automation,USA,Active
Tugboat Logic,https://tugboatlogic.com,Security,Compliance Automation,Canada,Acquired
Strike Graph,https://strikegraph.com,Security,Compliance Automation,USA,Active
Trustcloud,https://trustcloud.ai,Security,Compliance Automation,USA,Active
AuditBoard,https://auditboard.com,Security,GRC/Audit,USA,Active
ServiceNow GRC,https://servicenow.com,Security,GRC,USA,Active
Archer,https://archerirm.com,Security,GRC,USA,Active
Riskonnect,https://riskonnect.com,Security,GRC,USA,Active
Balbix,https://balbix.com,Security,Risk Management,USA,Active
CyberArk,https://cyberark.com,Security,PAM/Identity Security,Israel,Active
BeyondTrust,https://beyondtrust.com,Security,PAM,USA,Active
Delinea,https://delinea.com,Security,PAM,USA,Active
One Identity,https://oneidentity.com,Security,PAM/IAM,USA,Active
Saviynt,https://saviynt.com,Security,IGA/PAM,USA,Active
SailPoint,https://sailpoint.com,Security,IGA,USA,Active
Okta,https://okta.com,Security,IAM/SSO,USA,Active
Auth0,https://auth0.com,Security,IAM/Authentication,USA,Active
Ping Identity,https://pingidentity.com,Security,IAM,USA,Active
ForgeRock,https://forgerock.com,Security,IAM,USA,Acquired
HashiCorp Vault,https://vaultproject.io,Security,Secrets Management,USA,Active
Doppler,https://doppler.com,Security,Secrets Management,USA,Active
Infisical,https://infisical.com,Security,Secrets Management,USA,Active
1Password Secrets Automation,https://1password.com/secrets,Security,Secrets Management,Canada,Active
AWS Secrets Manager,https://aws.amazon.com/secrets-manager,Security,Secrets Management,USA,Active
Akeyless,https://akeyless.io,Security,Secrets Management,Israel,Active
Conjur,https://conjur.org,Security,Secrets Management,USA,Active (OSS)
Cloudflare WAF,https://cloudflare.com,Security,WAF/DDoS Protection,USA,Active
Akamai App & API Protector,https://akamai.com,Security,WAF/WAAP,USA,Active
Imperva WAF,https://imperva.com,Security,WAF,USA,Active
F5 Advanced WAF,https://f5.com,Security,WAF,USA,Active
Fastly WAF,https://fastly.com,Security,WAF,USA,Active
Barracuda WAF,https://barracuda.com,Security,WAF,USA,Active
Indusface AppTrana,https://indusface.com,Security,WAF/WAAP,India,Active
SafeLine,https://safepoint.cloud,Security,WAF,China,Active
NGINX App Protect,https://nginx.com,Security,WAF,USA,Active
ModSecurity,https://modsecurity.org,Security,WAF,USA,Active (OSS)
HackerOne,https://hackerone.com,Security,Bug Bounty Platform,USA,Active
Bugcrowd,https://bugcrowd.com,Security,Bug Bounty Platform,USA,Active
Intigriti,https://intigriti.com,Security,Bug Bounty Platform,Belgium,Active
YesWeHack,https://yeswehack.com,Security,Bug Bounty Platform,France,Active
Synack,https://synack.com,Security,Bug Bounty/Pentesting,USA,Active
Cobalt,https://cobalt.io,Security,Penetration Testing as a Service,USA,Active
Pentera,https://pentera.io,Security,Automated Penetration Testing,Israel,Active
NetSPI,https://netspi.com,Security,Penetration Testing,USA,Active
BreachLock,https://breachlock.com,Security,Penetration Testing,USA,Active
Detectify,https://detectify.com,Security,Web Security/DAST,Sweden,Active
Intruder,https://intruder.io,Security,Vulnerability Scanner,UK,Active
Burp Suite (PortSwigger),https://portswigger.net,Security,Web Security Testing,UK,Active
OWASP ZAP,https://zaproxy.org,Security,DAST,USA,Active (OSS)
Tenable Nessus,https://tenable.com,Security,Vulnerability Management,USA,Active
Qualys VMDR,https://qualys.com,Security,Vulnerability Management,USA,Active
Rapid7 InsightVM,https://rapid7.com,Security,Vulnerability Management,USA,Active
OpenVAS,https://openvas.org,Security,Vulnerability Scanner,Germany,Active (OSS)
Trivy,https://trivy.dev,Security,Vulnerability Scanner,USA,Active (OSS)
Grype,https://github.com/anchore/grype,Security,Vulnerability Scanner,USA,Active (OSS)
Anchore,https://anchore.com,Security,Container Security/SBOM,USA,Active
Syft,https://github.com/anchore/syft,Security,SBOM Generation,USA,Active (OSS)
CycloneDX,https://cyclonedx.org,Security,SBOM Standard,USA,Active (OSS)
SPDX,https://spdx.dev,Security,SBOM Standard,USA,Active (OSS)
Manifest Cyber,https://manifestcyber.com,Security,SBOM/Supply Chain Security,USA,Active
Sonatype Nexus,https://sonatype.com,Security,Supply Chain Security/SCA,USA,Active
Black Duck,https://blackduck.com,Security,SCA/Open Source Security,USA,Active
FOSSA,https://fossa.com,Security,SCA/License Compliance,USA,Active
Mend.io,https://mend.io,Security,SCA/Supply Chain Security,Israel,Active
Endor Labs,https://endorlabs.com,Security,Supply Chain Security/SCA,USA,Active
Cycode,https://cycode.com,Security,Application Security Posture Management,Israel,Active
Legit Security,https://legitsecurity.com,Security,Supply Chain Security/ASPM,USA,Active
ArmorCode,https://armorcode.com,Security,ASPM,USA,Active
Apiiro,https://apiiro.com,Security,ASPM/Code Risk,USA,Active
Ox Security,https://ox.security,Security,Supply Chain Security,Israel,Active
Xygeni,https://xygeni.io,Security,Supply Chain Security,Spain,Active
Rezilion,https://rezilion.com,Security,Software Supply Chain Security,Israel,Active
Sigstore,https://sigstore.dev,Security,Code Signing/Supply Chain,USA,Active (OSS)
in-toto,https://in-toto.io,Security,Supply Chain Security Framework,USA,Active (OSS)
Checkov,https://checkov.io,Security,IaC Security,USA,Active (OSS)
KICS,https://kics.io,Security,IaC Security,Portugal,Active (OSS)
Terrascan,https://runterrascan.io,Security,IaC Security,USA,Active (OSS)
tfsec,https://aquasecurity.github.io/tfsec,Security,Terraform Security,UK,Active (OSS)
Regula,https://fugue.co/regula,Security,IaC Security,USA,Active (OSS)
Gomboc.ai,https://gomboc.ai,Security,IaC Security Remediation,USA,Active
Snyk IaC,https://snyk.io/product/infrastructure-as-code-security,Security,IaC Security,USA,Active
Bridgecrew,https://bridgecrew.io,Security,IaC Security,USA,Acquired
Accurics,https://tenable.com,Security,IaC Security,USA,Acquired
Lacework IaC,https://lacework.com,Security,IaC Security,USA,Active
Open Policy Agent,https://openpolicyagent.org,Security,Policy as Code,USA,Active (OSS)
Kyverno,https://kyverno.io,Security,Kubernetes Policy,USA,Active (OSS)
Gatekeeper,https://open-policy-agent.github.io/gatekeeper,Security,Kubernetes Admission Control,USA,Active (OSS)
Contrast Security,https://contrastsecurity.com,Security,IAST/RASP,USA,Active
Datadog ASM,https://datadoghq.com,Security,RASP/Application Security,USA,Active
Sqreen,https://sqreen.com,Security,RASP,France,Acquired
AppSensor,https://owasp.org/www-project-appsensor,Security,RASP/IAST,USA,Active (OSS)
Hdiv Security,https://hdivsecurity.com,Security,IAST/RASP,Spain,Acquired
AccuKnox,https://accuknox.com,Security,Container/Kubernetes Security,USA,Active
NeuVector,https://neuvector.com,Security,Container Security,USA,Acquired
Twistlock,https://twistlock.com,Security,Container Security,USA,Acquired
Calico,https://projectcalico.org,Security,Network Security/Kubernetes,USA,Active (OSS)
Cilium,https://cilium.io,Security,Network Security/eBPF,USA,Active (OSS)
Zscaler,https://zscaler.com,Security,ZTNA/Zero Trust,USA,Active
Cloudflare Access,https://cloudflare.com/products/zero-trust,Security,ZTNA,USA,Active
Netskope,https://netskope.com,Security,SASE/Zero Trust,USA,Active
Illumio,https://illumio.com,Security,Microsegmentation,USA,Active
Akamai Guardicore,https://guardicore.com,Security,Microsegmentation,Israel,Active
ColorTokens,https://colortokens.com,Security,Microsegmentation,USA,Active
Elisity,https://elisity.com,Security,Microsegmentation,USA,Active
Appgate SDP,https://appgate.com,Security,Zero Trust Network Access,USA,Active
Perimeter 81,https://perimeter81.com,Security,ZTNA/VPN,Israel,Acquired
NordLayer,https://nordlayer.com,Security,ZTNA/Business VPN,Lithuania,Active
Tailscale,https://tailscale.com,Security,Zero Trust Networking,USA,Active
Twingate,https://twingate.com,Security,ZTNA,USA,Active
Warp (Cloudflare),https://cloudflarewarp.com,Security,Zero Trust Network,USA,Active
ThreatConnect,https://threatconnect.com,Security,Threat Intelligence Platform,USA,Active
ThreatQ,https://threatq.com,Security,Threat Intelligence Platform,USA,Active
Recorded Future,https://recordedfuture.com,Security,Threat Intelligence,USA,Active
Mandiant,https://mandiant.com,Security,Threat Intelligence,USA,Active
Intel 471,https://intel471.com,Security,Threat Intelligence,USA,Active
Flare,https://flare.io,Security,Threat Intelligence,Canada,Active
GreyNoise,https://greynoise.io,Security,Threat Intelligence,USA,Active
AlienVault OTX,https://otx.alienvault.com,Security,Threat Intelligence,USA,Active
MISP,https://misp-project.org,Security,Threat Intelligence Platform,Luxembourg,Active (OSS)
OpenCTI,https://opencti.io,Security,Threat Intelligence Platform,France,Active (OSS)
Splunk,https://splunk.com,Security,SIEM,USA,Active
IBM QRadar,https://ibm.com/qradar,Security,SIEM,USA,Active
Microsoft Sentinel,https://azure.microsoft.com/sentinel,Security,SIEM,USA,Active
LogRhythm,https://logrhythm.com,Security,SIEM,USA,Active
Elastic Security,https://elastic.co/security,Security,SIEM,USA,Active
Sumo Logic,https://sumologic.com,Security,SIEM/Log Management,USA,Active
Exabeam,https://exabeam.com,Security,SIEM/UEBA,USA,Active
SolarWinds SEM,https://solarwinds.com,Security,SIEM,USA,Active
ManageEngine EventLog Analyzer,https://manageengine.com,Security,SIEM,India,Active
Graylog,https://graylog.org,Security,SIEM/Log Management,USA,Active
Radiant Security,https://radiantsecurity.ai,Security,AI-SIEM/SOC Automation,USA,Active
Aikido Security,https://aikido.dev,Security,Developer Security Platform,Belgium,Active
Jit,https://jit.io,Security,Minimal DevSecOps,Israel,Active
Plexicus,https://plexicus.ai,Security,AI DevSecOps,USA,Active
ZeroPath,https://zeropath.com,Security,AI SAST,USA,Active
Penligent,https://penligent.ai,Security,AI Penetration Testing,USA,Active
CodeAnt AI,https://codeant.ai,Security,AI Code Review,India,Active
Gitar,https://gitar.ai,Security,AI Code Vulnerability Detection,USA,Active
Codacy,https://codacy.com,Security,Code Quality & Security,Portugal,Active
Apiiro,https://apiiro.com,Security,Code Risk/ASPM,USA,Active
Socket Security,https://socket.dev,Security,Supply Chain Security,USA,Active
Bytesafe,https://bytesafe.dev,Security,Supply Chain Security,Norway,Active
Phylum,https://phylum.io,Security,Supply Chain Security,USA,Active
Reversing Labs,https://reversinglabs.com,Security,Supply Chain Security/Malware,USA,Active
Cybellum,https://cybellum.com,Security,Product Security/SBOM,Israel,Active
FiniteState,https://finitestate.io,Security,Firmware Security/SBOM,USA,Active
Corellium,https://corellium.com,Security,Mobile Security Testing,USA,Active
NowSecure,https://nowsecure.com,Security,Mobile Security,USA,Active
Zimperium,https://zimperium.com,Security,Mobile Security,USA,Active
Pradeo,https://pradeo.com,Security,Mobile Security,France,Active
Appdome,https://appdome.com,Security,Mobile App Security,USA,Active
Data Theorem,https://datatheorem.com,Security,Mobile/API Security,USA,Active
APIsec,https://apisec.ai,Security,API Security,USA,Active
Akto,https://akto.io,Security,API Security Testing,India,Active
Escape,https://escape.tech,Security,API Security Testing,France,Active
42Crunch,https://42crunch.com,Security,API Security,France,Active
Firetail,https://firetail.io,Security,API Security,USA,Active
Salt Security,https://salt.security,Security,API Security,USA,Active
Noname Security,https://nonamesecurity.com,Security,API Security,USA,Acquired
Traceable AI,https://traceable.ai,Security,API Security,USA,Active
Wallarm,https://wallarm.com,Security,API Security/WAF,USA,Active
Cequence Security,https://cequence.ai,Security,API Security,USA,Active
Beagle Security,https://beaglesecurity.com,Security,API Security Testing,India,Active
Pentest-Tools,https://pentest-tools.com,Security,Penetration Testing,Romania,Active
GetAstra,https://getastra.com,Security,Web Security/Pentesting,India,Active
Qualysec,https://qualysec.com,Security,Penetration Testing,India,Active
SecureLayer7,https://securelayer7.net,Security,Penetration Testing,India,Active
Cycognito,https://cycognito.com,Security,Attack Surface Management,USA,Active
Attaxion,https://attaxion.com,Security,Attack Surface Management,USA,Active
Outscan,https://outpost24.com,Security,Vulnerability Management,Sweden,Active
Outpost24,https://outpost24.com,Security,Vulnerability Management,Sweden,Active
Holm Security,https://holmsecurity.com,Security,Vulnerability Management,Sweden,Active
Nucleus Security,https://nucleussecurity.com,Security,Vulnerability Management,USA,Active
Kenna Security,https://cisco.com,Security,Vulnerability Management,USA,Acquired
Brinqa,https://brinqa.com,Security,Cyber Risk Management,USA,Active
RiskBased Security,https://riskbasedsecurity.com,Security,Vulnerability Intelligence,USA,Active
Vulcan Cyber,https://vulcan.io,Security,Vulnerability Remediation,Israel,Active
Rezilion,https://rezilion.com,Security,Vulnerability Management,Israel,Active
JFrog Xray,https://jfrog.com/xray,Security,SCA/Container Security,Israel,Active
JFrog Advanced Security,https://jfrog.com,Security,Supply Chain Security,Israel,Active
Codeql,https://codeql.github.com,Security,SAST/Code Analysis,USA,Active (OSS)
GitHub Advanced Security,https://github.com/features/security,Security,DevSecOps Platform,USA,Active
GitLab Security,https://gitlab.com,Security,DevSecOps Platform,USA,Active
Bitrise Security,https://bitrise.io,Security,Mobile CI/CD Security,Hungary,Active
Harness STO,https://harness.io,Security,DevSecOps/Security Testing Orchestration,USA,Active
DefectDojo,https://defectdojo.com,Security,Security Testing Orchestration,USA,Active (OSS)
ThreadFix,https://threadfix.it,Security,Vulnerability Management,USA,Active
Denim Group,https://denimgroup.com,Security,AppSec Consulting/ThreadFix,USA,Active
AppSec Santa,https://appsecsanta.com,Security,AppSec Tools Directory,USA,Active
OWASP Foundation,https://owasp.org,Security,Open Source Security Standards,USA,Active (OSS)
Pen Test Partners,https://pentestpartners.com,Security,Penetration Testing,UK,Active
NCC Group,https://nccgroup.com,Security,Cybersecurity Services,UK,Active
Trail of Bits,https://trailofbits.com,Security,Security Research/Auditing,USA,Active
Bishop Fox,https://bishopfox.com,Security,Penetration Testing,USA,Active
Cure53,https://cure53.de,Security,Security Auditing,Germany,Active
Netsparker,https://invicti.com,Security,Web Application Security,USA,Active
Acunetix,https://acunetix.com,Security,Web Vulnerability Scanner,UK,Active
AppSpider,https://rapid7.com,Security,DAST,USA,Active
InsightCloudSec,https://rapid7.com,Security,Cloud Security,USA,Active
Tenable.io,https://tenable.com,Security,Cloud Vulnerability Management,USA,Active
Tenable Cloud Security,https://tenable.com,Security,CSPM,USA,Active
Orca Security CSPM,https://orca.security,Security,CSPM,USA,Active
Ermetic,https://ermetic.com,Security,CIEM/CSPM,Israel,Acquired
Sonrai Security,https://sonraisecurity.com,Security,Cloud Identity Security,Canada,Active
Laminar Security,https://laminarsecurity.com,Security,Cloud Data Security,USA,Acquired
Normalyze,https://normalyze.ai,Security,Cloud Data Security,USA,Active
Cyera,https://cyera.io,Security,Data Security Posture Management,USA,Active
Securiti,https://securiti.ai,Security,Data Security/Privacy,USA,Active
BigID,https://bigid.com,Security,Data Privacy/Security,USA,Active
Varonis,https://varonis.com,Security,Data Security,USA,Active
Forcepoint,https://forcepoint.com,Security,DLP/Insider Threat,USA,Active
Digital Guardian,https://digitalguardian.com,Security,DLP,USA,Active
Nightfall AI,https://nightfall.ai,Security,DLP/Secrets Detection,USA,Active
Metomic,https://metomic.io,Security,SaaS Data Security,UK,Active
Grip Security,https://grip.security,Security,SaaS Security,Israel,Active
AppOmni,https://appomni.com,Security,SaaS Security Posture Management,USA,Active
Obsidian Security,https://obsidiansecurity.com,Security,SaaS Security,USA,Active
DoControl,https://docontrol.io,Security,SaaS Security,USA,Active
Reco.ai,https://reco.ai,Security,SaaS/Identity Security,USA,Active
Valence Security,https://valencesecurity.com,Security,SaaS Security,Israel,Active
Authomize,https://authomize.com,Security,Identity Security/CIEM,Israel,Acquired
Sysdig Secure,https://sysdig.com,Security,CNAPP,USA,Active
Lacework FortiCWP,https://lacework.com,Security,CNAPP,USA,Active
Caveonix,https://caveonix.com,Security,Cloud Security Compliance,USA,Active
Dome9 (Check Point),https://checkpoint.com,Security,CSPM,Israel,Active
CloudGuard,https://checkpoint.com,Security,CNAPP,Israel,Active
Zscaler CSPM,https://zscaler.com,Security,CSPM,USA,Active
Plerion,https://plerion.com,Security,Cloud Security,Australia,Active
Runecast,https://runecast.com,Security,Cloud Security Posture,UK,Active
DivvyCloud,https://rapid7.com,Security,CSPM,USA,Acquired
Fugue,https://fugue.co,Security,Cloud Security/IaC,USA,Active
Steampipe,https://steampipe.io,Security,Cloud Security/Compliance,USA,Active (OSS)
CloudSploit,https://cloudsploit.com,Security,Cloud Security Scanner,USA,Active (OSS)
ScoutSuite,https://github.com/nccgroup/ScoutSuite,Security,Cloud Security Auditing,UK,Active (OSS)
Prowler,https://prowler.pro,Security,Cloud Security/Compliance,Spain,Active (OSS)
Clair,https://github.com/quay/clair,Security,Container Vulnerability Scanner,USA,Active (OSS)
Dockle,https://github.com/goodwithtech/dockle,Security,Container Security Linter,Japan,Active (OSS)
Conftest,https://conftest.dev,Security,Policy Testing/IaC,UK,Active (OSS)
Kubescape,https://kubescape.io,Security,Kubernetes Security,USA,Active (OSS)
Kube-bench,https://github.com/aquasecurity/kube-bench,Security,Kubernetes Security Benchmark,Israel,Active (OSS)
Starboard,https://github.com/aquasecurity/starboard,Security,Kubernetes Security,Israel,Active (OSS)
ARMO,https://armosec.io,Security,Kubernetes Security,Israel,Active
Datree,https://datree.io,Security,Kubernetes Policy,Israel,Active
Polaris,https://polaris.docs.fairwinds.com,Security,Kubernetes Security,USA,Active (OSS)
Fairwinds Insights,https://fairwinds.com,Security,Kubernetes Security,USA,Active
Snyk Container,https://snyk.io/product/container-vulnerability-management,Security,Container Security,USA,Active
Prisma Cloud Compute,https://paloaltonetworks.com,Security,Container Security,USA,Active
Nerdio,https://getnerdio.com,Security,Cloud Management Security,USA,Active
PlexTrac,https://plextrac.com,Security,Pentest Management Platform,USA,Active
Cobalt.io,https://cobalt.io,Security,PTaaS,USA,Active
Hackerone Response,https://hackerone.com,Security,Vulnerability Disclosure,USA,Active
Luta Security,https://lutasecurity.com,Security,VDP Consulting,USA,Active
DiscloseIO,https://disclose.io,Security,Vulnerability Disclosure,USA,Active (OSS)
SafeBase,https://safebase.io,Security,Trust Center/Security Reviews,USA,Active
Whistic,https://whistic.com,Security,Vendor Security Assessment,USA,Active
OneTrust,https://onetrust.com,Security,Privacy & Security Compliance,USA,Active
TrustArc,https://trustarc.com,Security,Privacy Compliance,USA,Active
DataGrail,https://datagrail.io,Security,Data Privacy Management,USA,Active
Osano,https://osano.com,Security,Consent Management/Privacy,USA,Active
Usercentrics,https://usercentrics.com,Security,Consent Management,Germany,Active
Enactia,https://enactia.com,Security,GRC/ISO 27001,Cyprus,Active
Apptega,https://apptega.com,Security,Cybersecurity Management,USA,Active
Egnyte Protect,https://egnyte.com,Security,Content Security,USA,Active
Lookout,https://lookout.com,Security,Mobile Security/SSE,USA,Active
Pradeo Mobile,https://pradeo.com,Security,Mobile Threat Defense,France,Active
Appknox,https://appknox.com,Security,Mobile App Security,Singapore,Active
ImmuniWeb,https://immuniweb.com,Security,Web/API/Mobile Security,Switzerland,Active
Pentest-as-a-Service,https://cobalt.io,Security,PTaaS,USA,Active
Strobes,https://strobes.co,Security,Vulnerability Management,USA,Active
Ostorlab,https://ostorlab.co,Security,Mobile/Web Security,Belgium,Active
Prancer,https://prancer.io,Security,IaC Security/Cloud Compliance,USA,Active
Resourcely,https://resourcely.io,Security,IaC Security/Developer Guardrails,USA,Active
Shiftleft,https://shiftleft.io,Security,Code Security/SAST,USA,Acquired
Insider,https://insidersec.io,Security,SAST,Brazil,Active (OSS)
Fortify,https://microfocus.com/fortify,Security,SAST/DAST,USA,Active
Coverity,https://synopsys.com,Security,SAST,USA,Active
Klocwork,https://perforce.com,Security,SAST,USA,Active
Parasoft,https://parasoft.com,Security,SAST/Testing,USA,Active
CodeSonar,https://codesecure.com,Security,SAST,USA,Active
Polyspace,https://mathworks.com,Security,Static Analysis,USA,Active
AbsInt,https://absint.com,Security,Static Analysis,Germany,Active
GrammaTech,https://grammatech.com,Security,SAST,USA,Active
Fuzz testing – AFL++,https://aflplus.plus,Security,Fuzz Testing,Germany,Active (OSS)
libFuzzer,https://llvm.org/docs/LibFuzzer.html,Security,Fuzz Testing,USA,Active (OSS)
ClusterFuzz,https://google.github.io/clusterfuzz,Security,Fuzz Testing,USA,Active (OSS)
Mayhem Security,https://forallsecure.com,Security,Fuzz Testing,USA,Active
Defensics,https://synopsys.com,Security,Protocol Fuzz Testing,USA,Active
Peach Fuzzer,https://peachtech.gitlab.io,Security,Fuzz Testing,USA,Active (OSS)
Atheris,https://github.com/google/atheris,Security,Python Fuzz Testing,USA,Active (OSS)
Jazzer,https://github.com/CodeIntelligenceTesting/jazzer,Security,Java Fuzz Testing,Germany,Active (OSS)
Code Intelligence,https://code-intelligence.com,Security,Fuzz Testing Platform,Germany,Active
SecurityScorecard,https://securityscorecard.com,Security,Security Ratings,USA,Active
BitSight,https://bitsight.com,Security,Security Ratings,USA,Active
RiskRecon,https://riskrecon.com,Security,Third Party Risk,USA,Active
Panorays,https://panorays.com,Security,Third Party Security,Israel,Active
UpGuard,https://upguard.com,Security,Third Party Risk/Attack Surface,Australia,Active
Black Kite,https://blackkite.com,Security,Cyber Risk Intelligence,USA,Active
ProcessUnity,https://processunity.com,Security,Third Party Risk Management,USA,Active
Prevalent,https://prevalent.net,Security,Third Party Risk Management,USA,Active
Venminder,https://venminder.com,Security,Vendor Risk Management,USA,Active
Aravo,https://aravo.com,Security,Third Party Risk Management,USA,Active
Whizzbridge,https://whizzbridge.com,Security,Security Staffing/MSSP,USA,Active
Coalfire,https://coalfire.com,Security,Compliance/Security Auditing,USA,Active
Schellman,https://schellman.com,Security,Compliance Auditing,USA,Active
A-LIGN,https://a-lign.com,Security,Compliance Auditing,USA,Active
Tevora,https://tevora.com,Security,Security Consulting,USA,Active
Guidepoint Security,https://guidepointsecurity.com,Security,Security Consulting,USA,Active
Optiv,https://optiv.com,Security,Security Solutions,USA,Active
